timestamp,user,action,space,object_id,data_sensitivity,bytes,device,ip
2026-02-05T13:15:44,peer2,view,accelerator-arch,DOC-0131,internal,2499,corp-workstation-7,10.119.16.201
2026-02-05T13:19:36,engineer.a,view,general-eng,DOC-0409,internal,5498,corp-laptop-11,10.236.9.118
2026-02-05T13:21:41,peer2,view,general-eng,DOC-0757,internal,7756,corp-laptop-22,10.221.61.27
2026-02-05T13:24:03,peer2,view,oncall-runbooks,DOC-0260,restricted,16885,corp-laptop-11,10.111.214.197
2026-02-05T13:24:54,peer4,view,oncall-runbooks,DOC-1120,restricted,6708,corp-laptop-11,10.222.115.175
2026-02-05T13:35:03,engineer.a,view,general-eng,DOC-0540,internal,8241,corp-laptop-14,10.238.73.188
2026-02-05T13:44:53,engineer.a,view,general-eng,DOC-1043,internal,17136,corp-workstation-7,10.94.51.65
2026-02-05T13:45:30,peer1,view,general-eng,DOC-1016,internal,3204,corp-workstation-7,10.45.122.136
2026-02-05T13:58:19,peer1,view,general-eng,DOC-0755,internal,12047,corp-laptop-22,10.172.21.115
2026-02-05T13:58:48,peer4,view,hpc-networking,DOC-0454,internal,15082,corp-laptop-11,10.241.95.105
2026-02-05T13:59:26,peer3,view,general-eng,DOC-0148,internal,16975,corp-laptop-11,10.168.66.225
2026-02-05T14:05:07,peer4,view,general-eng,DOC-0705,internal,5795,corp-workstation-7,10.126.146.252
2026-02-05T14:05:33,peer1,view,general-eng,DOC-0081,crown_jewel,8177,corp-laptop-22,10.25.150.43
2026-02-05T14:07:16,peer2,view,ai-orchestrator,DOC-0937,restricted,15990,corp-workstation-7,10.155.249.155
2026-02-05T14:08:00,peer4,view,ai-orchestrator,DOC-1003,restricted,9859,corp-laptop-14,10.218.149.167
2026-02-05T14:11:09,peer2,view,accelerator-arch,DOC-0885,restricted,11268,corp-laptop-11,10.51.4.164
2026-02-05T14:14:41,peer2,view,oncall-runbooks,DOC-0971,internal,11811,corp-laptop-22,10.171.2.212
2026-02-05T14:17:58,peer4,view,general-eng,DOC-0034,restricted,7444,corp-laptop-14,10.33.30.179
2026-02-05T14:20:13,peer3,view,accelerator-arch,DOC-0903,internal,8284,corp-laptop-11,10.20.105.177
2026-02-05T14:22:56,peer5,view,general-eng,DOC-0299,internal,12140,corp-laptop-11,10.199.156.57
2026-02-05T14:23:01,peer3,view,general-eng,DOC-0963,internal,2927,corp-workstation-7,10.117.122.249
2026-02-05T14:23:34,engineer.a,view,accelerator-arch,DOC-0557,restricted,3572,corp-laptop-22,10.238.126.249
2026-02-05T14:29:59,peer4,view,ai-orchestrator,DOC-0209,restricted,10893,corp-workstation-7,10.83.108.96
2026-02-05T14:33:37,engineer.a,view,oncall-runbooks,DOC-0851,restricted,5187,corp-laptop-22,10.108.85.27
2026-02-05T14:34:05,peer5,view,hpc-networking,DOC-0253,internal,5792,corp-laptop-14,10.246.160.236
2026-02-05T14:37:13,peer3,view,general-eng,DOC-0732,internal,12630,corp-workstation-7,10.126.9.113
2026-02-05T14:41:11,peer3,view,general-eng,DOC-0549,internal,7648,corp-workstation-7,10.152.4.244
2026-02-05T14:45:23,peer4,view,accelerator-arch,DOC-1185,internal,15924,corp-workstation-7,10.213.162.106
2026-02-05T14:47:01,peer1,view,general-eng,DOC-0678,restricted,16599,corp-workstation-7,10.199.58.128
2026-02-05T14:47:54,peer1,view,accelerator-arch,DOC-0415,internal,18732,corp-laptop-14,10.233.38.18
2026-02-05T14:48:05,peer2,view,oncall-runbooks,DOC-0725,internal,4112,corp-laptop-14,10.87.141.10
2026-02-05T14:49:48,peer5,view,general-eng,DOC-0376,internal,5375,corp-laptop-11,10.227.145.189
2026-02-05T14:52:19,peer5,view,ai-orchestrator,DOC-1016,internal,15236,corp-workstation-7,10.125.80.120
2026-02-05T14:56:38,engineer.a,view,general-eng,DOC-0336,internal,9947,corp-laptop-22,10.52.252.55
2026-02-05T14:57:57,peer1,view,general-eng,DOC-0212,internal,14318,corp-workstation-7,10.216.78.250
2026-02-05T14:58:36,peer5,view,general-eng,DOC-0717,internal,17035,corp-laptop-22,10.135.63.18
2026-02-05T15:01:42,peer4,view,accelerator-arch,DOC-0126,internal,2615,corp-laptop-14,10.0.11.49
2026-02-05T15:05:49,peer5,view,general-eng,DOC-0776,internal,7470,corp-workstation-7,10.152.28.0
2026-02-05T15:09:08,peer1,view,general-eng,DOC-1067,internal,17720,corp-laptop-14,10.36.14.194
2026-02-05T15:11:19,engineer.a,view,accelerator-arch,DOC-0846,internal,11350,corp-laptop-11,10.87.18.168
2026-02-05T15:13:33,peer1,view,hpc-networking,DOC-0338,internal,3574,corp-workstation-7,10.72.236.113
2026-02-05T15:15:56,peer2,view,general-eng,DOC-0663,internal,16657,corp-workstation-7,10.208.32.181
2026-02-05T15:20:08,peer3,view,general-eng,DOC-0738,internal,15616,corp-workstation-7,10.127.62.148
2026-02-05T15:23:07,peer1,view,oncall-runbooks,DOC-0398,internal,3636,corp-laptop-11,10.10.254.0
2026-02-05T15:25:15,peer5,view,hpc-networking,DOC-1124,crown_jewel,15223,corp-laptop-22,10.131.22.103
2026-02-05T15:27:14,engineer.a,view,general-eng,DOC-0101,internal,8420,corp-laptop-22,10.135.142.71
2026-02-05T15:35:33,peer3,view,ai-orchestrator,DOC-1047,internal,18402,corp-laptop-22,10.108.170.100
2026-02-05T15:44:17,peer5,view,ai-orchestrator,DOC-0132,internal,11698,corp-laptop-14,10.97.63.144
2026-02-05T15:44:43,peer3,view,general-eng,DOC-0292,internal,18926,corp-laptop-11,10.124.149.139
2026-02-05T15:44:52,peer3,view,hpc-networking,DOC-0146,restricted,4758,corp-laptop-11,10.63.157.206
2026-02-05T15:47:40,peer1,view,general-eng,DOC-0677,internal,9782,corp-workstation-7,10.110.205.46
2026-02-05T15:49:49,peer2,view,oncall-runbooks,DOC-0013,internal,9250,corp-laptop-14,10.89.129.7
2026-02-05T15:50:50,peer3,view,hpc-networking,DOC-1138,internal,16977,corp-laptop-22,10.20.84.202
2026-02-05T15:54:31,peer1,view,hpc-networking,DOC-0857,restricted,10013,corp-laptop-22,10.254.131.246
2026-02-05T15:55:32,peer3,view,general-eng,DOC-0898,internal,3574,corp-laptop-22,10.62.204.118
2026-02-05T15:57:20,engineer.a,view,general-eng,DOC-0543,internal,19701,corp-laptop-14,10.154.2.24
2026-02-05T16:00:56,engineer.a,view,ai-orchestrator,DOC-0385,internal,3416,corp-workstation-7,10.75.206.5
2026-02-05T16:13:47,peer2,view,general-eng,DOC-1010,internal,16323,corp-laptop-22,10.162.77.78
2026-02-05T16:13:52,peer2,view,accelerator-arch,DOC-0239,internal,6356,corp-laptop-14,10.60.102.118
2026-02-05T16:20:47,peer5,download,ai-orchestrator,DOC-0176,restricted,4465910,corp-laptop-14,10.179.147.219
2026-02-05T16:21:32,peer1,view,general-eng,DOC-1160,internal,13485,corp-laptop-22,10.144.127.13
2026-02-05T16:25:11,peer2,view,general-eng,DOC-0977,internal,3971,corp-workstation-7,10.143.213.143
2026-02-05T16:27:46,peer3,view,general-eng,DOC-0518,internal,15816,corp-laptop-11,10.140.223.127
2026-02-05T16:27:48,peer5,view,general-eng,DOC-0777,internal,18203,corp-laptop-11,10.65.147.111
2026-02-05T16:29:47,engineer.a,download,accelerator-arch,DOC-0027,restricted,1871177,corp-laptop-14,10.137.21.120
2026-02-05T16:33:54,peer5,view,general-eng,DOC-0090,restricted,10709,corp-laptop-14,10.90.160.242
2026-02-05T16:37:55,peer4,view,oncall-runbooks,DOC-1164,restricted,14229,corp-laptop-22,10.86.220.11
2026-02-05T16:38:16,peer5,view,oncall-runbooks,DOC-0677,internal,10309,corp-laptop-11,10.74.190.53
2026-02-05T16:41:12,peer1,view,general-eng,DOC-0713,internal,13374,corp-laptop-22,10.176.85.67
2026-02-05T16:42:56,peer5,view,general-eng,DOC-0515,restricted,4210,corp-laptop-22,10.15.116.1
2026-02-05T16:44:11,peer4,download,accelerator-arch,DOC-0840,internal,3443241,corp-workstation-7,10.133.193.221
2026-02-05T16:44:24,peer2,view,oncall-runbooks,DOC-0937,restricted,7145,corp-workstation-7,10.21.178.176
2026-02-05T16:47:51,peer1,view,oncall-runbooks,DOC-0368,internal,8084,corp-laptop-11,10.171.196.254
2026-02-05T16:51:55,peer5,view,general-eng,DOC-0564,internal,16466,corp-laptop-22,10.238.74.117
2026-02-05T16:52:47,peer5,view,general-eng,DOC-0002,internal,13627,corp-laptop-11,10.45.251.218
2026-02-05T17:01:55,peer1,view,general-eng,DOC-0820,crown_jewel,6043,corp-workstation-7,10.153.132.98
2026-02-05T17:02:15,engineer.a,view,oncall-runbooks,DOC-0489,internal,3136,corp-workstation-7,10.72.50.227
2026-02-05T17:05:08,peer1,view,general-eng,DOC-0053,crown_jewel,16840,corp-laptop-22,10.213.91.188
2026-02-05T17:08:45,engineer.a,view,ai-orchestrator,DOC-0659,restricted,17179,corp-workstation-7,10.156.47.236
2026-02-05T17:08:51,peer3,view,general-eng,DOC-0224,internal,2719,corp-laptop-22,10.208.16.233
2026-02-05T17:16:08,peer1,view,ai-orchestrator,DOC-0332,restricted,13385,corp-laptop-11,10.129.39.218
2026-02-05T17:19:17,peer5,view,hpc-networking,DOC-0983,restricted,7204,corp-laptop-11,10.30.50.124
2026-02-05T17:23:47,peer1,view,general-eng,DOC-0723,internal,17395,corp-workstation-7,10.97.165.57
2026-02-05T17:27:41,peer1,view,general-eng,DOC-0488,internal,4939,corp-laptop-14,10.229.79.41
2026-02-05T17:37:39,peer1,view,accelerator-arch,DOC-0310,internal,7077,corp-laptop-14,10.226.149.18
2026-02-05T17:38:22,peer3,view,oncall-runbooks,DOC-1179,internal,16625,corp-laptop-14,10.15.116.45
2026-02-05T17:39:01,peer5,view,ai-orchestrator,DOC-0167,restricted,5761,corp-laptop-14,10.139.116.48
2026-02-05T17:40:59,peer4,view,general-eng,DOC-1086,internal,5072,corp-laptop-11,10.208.59.220
2026-02-05T17:42:42,peer5,view,general-eng,DOC-0518,internal,6340,corp-laptop-22,10.27.65.186
2026-02-05T17:43:12,peer2,view,hpc-networking,DOC-1011,crown_jewel,14620,corp-workstation-7,10.112.103.0
2026-02-05T17:46:37,engineer.a,view,general-eng,DOC-0476,internal,17057,corp-laptop-14,10.16.130.183
2026-02-05T17:50:33,peer3,view,general-eng,DOC-0597,internal,8292,corp-workstation-7,10.252.124.65
2026-02-05T18:00:21,peer3,view,oncall-runbooks,DOC-0589,internal,19708,corp-laptop-14,10.14.114.125
2026-02-05T18:05:24,peer4,view,hpc-networking,DOC-0527,restricted,4588,corp-laptop-22,10.214.243.117
2026-02-05T18:09:07,peer1,view,oncall-runbooks,DOC-0922,internal,13940,corp-workstation-7,10.171.226.59
2026-02-05T18:10:40,peer2,view,hpc-networking,DOC-0265,internal,10316,corp-laptop-14,10.94.202.227
2026-02-05T18:13:36,peer4,view,oncall-runbooks,DOC-0759,restricted,15403,corp-laptop-22,10.185.0.104
2026-02-05T18:14:34,peer1,view,accelerator-arch,DOC-0441,internal,7886,corp-laptop-11,10.249.200.5
2026-02-05T18:17:00,peer4,view,oncall-runbooks,DOC-0923,internal,9403,corp-laptop-11,10.140.148.217
2026-02-05T18:17:12,engineer.a,view,general-eng,DOC-0869,internal,11793,corp-laptop-22,10.231.108.243
2026-02-05T18:17:16,peer4,view,general-eng,DOC-0773,internal,11536,corp-workstation-7,10.147.2.195
2026-02-05T18:18:35,peer5,view,ai-orchestrator,DOC-0381,internal,2408,corp-laptop-14,10.229.85.254
2026-02-05T18:24:34,peer2,view,general-eng,DOC-0736,internal,18374,corp-laptop-22,10.253.193.225
2026-02-05T18:24:50,peer4,view,accelerator-arch,DOC-1177,internal,4663,corp-laptop-22,10.226.6.253
2026-02-05T18:25:11,peer2,view,accelerator-arch,DOC-0191,internal,6791,corp-laptop-14,10.201.118.36
2026-02-05T18:30:11,peer1,view,general-eng,DOC-0318,internal,18213,corp-workstation-7,10.71.103.126
2026-02-05T18:36:02,peer2,view,general-eng,DOC-0351,internal,17979,corp-laptop-11,10.205.213.137
2026-02-05T18:36:45,peer2,view,accelerator-arch,DOC-0498,internal,17869,corp-laptop-22,10.132.147.95
2026-02-05T18:38:31,peer4,download,hpc-networking,DOC-0966,internal,1280619,corp-laptop-22,10.222.64.8
2026-02-05T18:43:52,peer1,view,general-eng,DOC-1176,internal,19694,corp-laptop-11,10.201.165.85
2026-02-05T18:48:42,peer5,view,oncall-runbooks,DOC-0436,restricted,16814,corp-laptop-11,10.114.133.113
2026-02-05T18:50:47,peer1,view,ai-orchestrator,DOC-0167,restricted,9697,corp-laptop-14,10.72.62.160
2026-02-05T19:09:45,engineer.a,view,general-eng,DOC-1030,internal,17716,corp-workstation-7,10.94.80.79
2026-02-05T19:11:16,peer2,view,accelerator-arch,DOC-0998,internal,17751,corp-workstation-7,10.82.55.161
2026-02-05T19:11:37,peer2,view,hpc-networking,DOC-0113,internal,2330,corp-workstation-7,10.237.49.245
2026-02-05T19:13:49,peer5,view,general-eng,DOC-0498,internal,17053,corp-laptop-22,10.29.98.24
2026-02-05T19:19:51,engineer.a,view,general-eng,DOC-0417,internal,6859,corp-laptop-22,10.83.30.176
2026-02-05T19:22:19,engineer.a,view,general-eng,DOC-0200,internal,13849,corp-workstation-7,10.121.200.188
2026-02-05T19:22:38,engineer.a,view,accelerator-arch,DOC-0986,restricted,15820,corp-laptop-14,10.253.58.216
2026-02-05T19:27:37,peer5,view,ai-orchestrator,DOC-0799,internal,6594,corp-laptop-22,10.233.143.26
2026-02-05T19:30:59,peer1,view,ai-orchestrator,DOC-1075,internal,11779,corp-laptop-22,10.149.52.99
2026-02-05T19:34:43,peer4,view,oncall-runbooks,DOC-0919,restricted,5987,corp-laptop-22,10.54.155.54
2026-02-05T19:35:20,peer2,view,general-eng,DOC-0153,internal,18178,corp-laptop-22,10.193.48.44
2026-02-05T19:41:17,peer1,view,accelerator-arch,DOC-1171,internal,6568,corp-laptop-11,10.130.225.249
2026-02-05T19:42:34,peer2,view,general-eng,DOC-0057,restricted,15426,corp-laptop-11,10.101.138.115
2026-02-05T19:43:16,peer2,view,general-eng,DOC-0612,restricted,11430,corp-laptop-11,10.203.37.18
2026-02-05T19:43:42,peer2,view,general-eng,DOC-1196,internal,13600,corp-laptop-11,10.0.196.223
2026-02-05T19:43:59,peer3,view,general-eng,DOC-0167,restricted,4593,corp-laptop-14,10.122.103.245
2026-02-05T19:45:43,engineer.a,view,general-eng,DOC-0602,restricted,15696,corp-workstation-7,10.38.254.138
2026-02-05T19:50:50,peer4,download,general-eng,DOC-0849,crown_jewel,1434729,corp-laptop-11,10.67.16.45
2026-02-05T19:53:10,peer2,view,oncall-runbooks,DOC-0867,internal,2762,corp-laptop-14,10.247.56.185
2026-02-05T19:54:46,engineer.a,view,accelerator-arch,DOC-0053,crown_jewel,2617,corp-laptop-11,10.236.194.108
2026-02-05T19:56:46,peer1,view,oncall-runbooks,DOC-0357,internal,11049,corp-laptop-11,10.13.110.193
2026-02-05T20:10:09,peer5,view,general-eng,DOC-0655,crown_jewel,17516,corp-workstation-7,10.93.244.94
2026-02-05T20:21:25,peer4,view,general-eng,DOC-0246,internal,2039,corp-laptop-11,10.170.132.241
2026-02-05T20:22:51,peer1,view,general-eng,DOC-1086,internal,11522,corp-laptop-14,10.25.68.40
2026-02-05T20:22:59,peer3,view,general-eng,DOC-0885,restricted,4374,corp-laptop-14,10.118.22.154
2026-02-05T20:25:54,engineer.a,view,oncall-runbooks,DOC-0908,internal,10252,corp-laptop-22,10.80.184.193
2026-02-05T20:26:08,peer3,view,accelerator-arch,DOC-0159,internal,19424,corp-workstation-7,10.220.195.5
2026-02-05T20:26:23,peer2,view,general-eng,DOC-0356,restricted,12756,corp-laptop-14,10.126.70.223
2026-02-05T20:27:09,peer5,view,oncall-runbooks,DOC-0131,internal,10774,corp-workstation-7,10.176.223.127
2026-02-05T20:36:30,peer1,view,oncall-runbooks,DOC-0671,internal,15781,corp-workstation-7,10.244.0.100
2026-02-05T20:38:25,engineer.a,view,general-eng,DOC-0311,internal,3217,corp-laptop-14,10.29.90.53
2026-02-05T20:39:27,peer5,view,general-eng,DOC-0560,internal,2587,corp-workstation-7,10.93.158.228
2026-02-05T20:39:32,peer2,view,oncall-runbooks,DOC-0708,internal,17148,corp-laptop-22,10.121.205.89
2026-02-05T20:40:16,peer3,view,general-eng,DOC-0468,internal,5444,corp-laptop-11,10.208.182.2
2026-02-05T20:43:26,peer5,view,general-eng,DOC-0335,internal,16223,corp-laptop-14,10.146.7.61
2026-02-05T20:45:14,peer4,view,general-eng,DOC-0409,internal,9081,corp-laptop-22,10.30.230.99
2026-02-05T20:47:31,peer1,download,oncall-runbooks,DOC-0683,restricted,1753852,corp-laptop-14,10.68.58.160
2026-02-05T20:47:37,peer4,view,oncall-runbooks,DOC-0872,internal,10120,corp-laptop-11,10.164.213.38
2026-02-05T20:51:06,peer1,view,general-eng,DOC-0473,internal,13963,corp-laptop-11,10.122.184.15
2026-02-05T20:54:23,peer3,view,hpc-networking,DOC-0027,restricted,7866,corp-workstation-7,10.190.192.131
2026-02-05T20:58:07,peer5,view,general-eng,DOC-0124,restricted,18984,corp-workstation-7,10.184.45.196
2026-02-05T21:00:50,peer4,view,general-eng,DOC-0064,internal,12163,corp-workstation-7,10.231.178.163
2026-02-05T21:03:05,peer1,view,accelerator-arch,DOC-0915,internal,16555,corp-workstation-7,10.229.21.126
2026-02-05T21:04:22,peer4,view,general-eng,DOC-0945,internal,12558,corp-laptop-11,10.127.189.26
2026-02-05T21:06:31,peer2,view,hpc-networking,DOC-0406,restricted,19772,corp-laptop-22,10.40.61.41
2026-02-05T21:09:03,peer2,view,general-eng,DOC-0460,internal,15475,corp-laptop-14,10.58.36.198
2026-02-05T21:09:20,peer1,view,general-eng,DOC-0164,internal,4325,corp-laptop-11,10.65.150.199
2026-02-05T21:12:49,engineer.a,view,general-eng,DOC-0317,restricted,18929,corp-laptop-11,10.161.113.100
2026-02-05T21:22:20,peer5,view,general-eng,DOC-1031,internal,2130,corp-workstation-7,10.243.148.135
2026-02-05T21:24:20,peer5,view,general-eng,DOC-1036,internal,6027,corp-laptop-11,10.195.40.129
2026-02-05T21:31:37,peer4,view,oncall-runbooks,DOC-1078,internal,6252,corp-laptop-22,10.245.72.188
2026-02-05T21:32:20,peer4,view,general-eng,DOC-0329,internal,9981,corp-laptop-22,10.94.90.227
2026-02-05T21:35:47,peer1,view,general-eng,DOC-1077,internal,6215,corp-laptop-14,10.152.86.23
2026-02-05T21:37:30,peer3,view,oncall-runbooks,DOC-0562,internal,14362,corp-laptop-22,10.207.79.116
2026-02-05T21:38:28,peer5,view,ai-orchestrator,DOC-1180,internal,13474,corp-laptop-22,10.12.10.95
2026-02-05T21:40:39,peer5,view,general-eng,DOC-0447,internal,4968,corp-laptop-22,10.96.168.24
2026-02-05T21:40:55,engineer.a,view,hpc-networking,DOC-0008,restricted,16175,corp-laptop-11,10.254.180.84
2026-02-05T21:44:56,peer2,view,general-eng,DOC-0949,internal,16536,corp-workstation-7,10.248.122.131
2026-02-05T21:49:33,peer4,view,general-eng,DOC-0380,internal,13303,corp-workstation-7,10.15.247.48
2026-02-05T21:52:49,peer3,view,general-eng,DOC-0186,internal,4243,corp-laptop-22,10.175.219.164
2026-02-05T21:55:38,peer1,view,general-eng,DOC-0055,internal,4020,corp-workstation-7,10.144.3.102
2026-02-05T22:01:08,peer2,view,general-eng,DOC-1122,internal,13363,corp-laptop-22,10.11.20.26
2026-02-05T22:02:46,peer2,view,general-eng,DOC-0429,internal,7154,corp-laptop-22,10.7.132.191
2026-02-05T22:07:48,engineer.a,view,general-eng,DOC-0348,internal,12357,corp-laptop-22,10.139.189.175
2026-02-05T22:11:51,engineer.a,view,general-eng,DOC-0761,restricted,3820,corp-laptop-14,10.190.166.8
2026-02-05T22:15:00,peer5,view,general-eng,DOC-0024,internal,8467,corp-laptop-11,10.160.190.216
2026-02-05T22:15:11,peer3,view,general-eng,DOC-0701,internal,7038,corp-laptop-14,10.250.60.230
2026-02-05T22:17:12,peer3,view,general-eng,DOC-0107,internal,14879,corp-laptop-22,10.171.136.150
2026-02-05T22:22:48,peer2,view,general-eng,DOC-0489,internal,4012,corp-laptop-14,10.76.105.97
2026-02-05T22:24:20,engineer.a,view,general-eng,DOC-0271,internal,9274,corp-workstation-7,10.200.142.120
2026-02-05T22:35:10,peer4,view,oncall-runbooks,DOC-0696,internal,18227,corp-workstation-7,10.60.167.129
2026-02-05T22:35:41,peer4,view,general-eng,DOC-0984,crown_jewel,12674,corp-laptop-14,10.58.194.72
2026-02-05T22:44:29,peer2,view,general-eng,DOC-0563,restricted,15528,corp-workstation-7,10.90.115.82
2026-02-05T22:49:44,peer5,view,oncall-runbooks,DOC-0501,internal,8358,corp-laptop-22,10.1.76.72
2026-02-05T22:54:01,peer1,view,hpc-networking,DOC-1157,restricted,15701,corp-workstation-7,10.121.240.62
2026-02-05T22:55:19,peer2,view,oncall-runbooks,DOC-0614,internal,18669,corp-laptop-11,10.137.251.20
2026-02-05T22:55:24,engineer.a,view,accelerator-arch,DOC-0295,internal,7274,corp-laptop-11,10.97.197.83
2026-02-05T22:55:57,engineer.a,view,general-eng,DOC-0716,internal,15554,corp-laptop-11,10.131.152.50
2026-02-05T22:56:53,engineer.a,view,general-eng,DOC-0895,internal,19611,corp-laptop-22,10.38.161.186
2026-02-05T22:57:09,peer5,view,general-eng,DOC-0837,internal,9218,corp-laptop-11,10.220.115.182
2026-02-05T22:59:00,peer4,view,general-eng,DOC-0982,restricted,19074,corp-laptop-14,10.199.84.32
2026-02-05T23:05:14,peer3,view,general-eng,DOC-1142,restricted,8915,corp-laptop-14,10.139.233.55
2026-02-05T23:19:57,peer2,view,general-eng,DOC-0779,restricted,17281,corp-laptop-22,10.102.2.230
2026-02-05T23:23:37,engineer.a,view,oncall-runbooks,DOC-0899,internal,3987,corp-laptop-11,10.55.78.218
2026-02-05T23:24:29,peer2,view,accelerator-arch,DOC-1184,restricted,6305,corp-laptop-14,10.1.175.93
2026-02-05T23:24:55,peer2,view,general-eng,DOC-0160,restricted,9586,corp-workstation-7,10.209.55.240
2026-02-05T23:31:48,engineer.a,view,general-eng,DOC-0984,crown_jewel,11432,corp-laptop-22,10.27.18.3
2026-02-05T23:32:11,peer1,view,accelerator-arch,DOC-1048,internal,14796,corp-laptop-11,10.154.184.235
2026-02-05T23:33:36,peer5,view,oncall-runbooks,DOC-0135,internal,13693,corp-laptop-14,10.251.179.166
2026-02-05T23:34:18,engineer.a,view,accelerator-arch,DOC-0572,internal,3236,corp-laptop-14,10.53.28.40
2026-02-05T23:36:06,peer1,view,oncall-runbooks,DOC-0065,restricted,13187,corp-laptop-11,10.150.89.53
2026-02-05T23:37:21,peer4,view,general-eng,DOC-0241,internal,14580,corp-laptop-22,10.198.194.110
